"hX","hT","hx","ht","a","b","c","nX","nT","sd","iter","time"
0.0463926520128887,0.0274694769950595,0.0483643789578586,0.028363596070089,2.3,3.9,0.516728465911001,1510,1628,0.782085113925859,11,130.611005067825
0.0353190005371629,0.0362268813002823,0.0353345819086646,0.0366138147179908,1.7,1.65,1.87773105502129,1872,1359,0.220198379596695,4,61.086305141449
0.00549650653089788,0.0188933878071293,0.0104846890959928,0.0339184545061134,4.4,1.2,1.64707509521395,1126,1142,0.00640172907151282,5,22.1715838909149
0.112966390274348,0.0628198388827051,0.0994033017815127,0.0674296796139508,0.85,1.6,1.26105193933472,826,1111,0.937873100861907,4,45.1601169109344
0.0324402605112868,0.0386411824686708,0.0344397596742595,0.0396288713886901,4.65,3.9,1.48985688574612,1077,676,0.732847336912528,6,33.2686839103699
0.0154751419369728,0.0312741981929784,0.0162262201152192,0.0318265740959178,4.55,2.2,1.9751569009386,1221,1402,0.136593449162319,5,35.2320489883423
0.12826477443861,0.0341822704902039,0.113582287751704,0.0367802298016727,0.4,2.15,1.46947518596426,1775,561,0.28030288266018,4,51.38361287117
0.0121849304637729,0.0551079738261528,0.0130542515152578,0.0547765172076264,4.85,1.05,0.725286153145134,1885,1073,0.150055926060304,4,40.825886964798
0.0319455985113023,0.268374860540652,0.0394718667087446,0.119132950840863,4,0.05,1.33101896382868,1733,1249,0.238359997048974,6,80.4160242080688
0.0230645207964071,0.0323129445437063,0.0243992617194667,0.0332635531401026,5,3.55,1.62511960742995,666,1434,0.365888383472338,11,76.829845905304
0.0236831424571577,0.0284343089175776,0.0251560759306509,0.0292707052976581,4.45,3.7,1.83259819960222,1951,1897,0.560920666670427,5,119.345555067062
0.0436415560009429,0.0443955335496523,0.0446178413478055,0.0451132494920616,2.85,2.8,1.48350289324299,1042,1545,0.938262092648074,4,32.8975999355316
0.167457894250342,0.0169740110024269,0.126817090539787,0.0200590863088409,0.3,3.25,0.140006852336228,875,1598,0.174747932935134,4,77.7680909633636
0.0996133405095436,0.0644709990867252,0.0872680433744201,0.0665047287779661,0.85,1.35,1.86627941252664,1248,1622,0.91917587351054,4,54.5302040576935
0.0730208363021796,0.0254816062895112,0.0709380218158604,0.027470798493067,1.45,4.4,1.92900165216997,1321,1090,0.614323634887114,5,33.4591670036316
0.015678180428303,0.019915334356575,0.01669190412715,0.0208985205241258,4.7,3.7,0.0108294216915965,1900,1526,0.235601614229381,6,83.1328279972076
0.0189752224637755,0.139353366956781,0.0214448939923638,0.121606270405145,4.8,0.65,0.0667072292417288,1842,951,0.856141219381243,4,117.730784893036
0.0298743208315451,0.0539391922873222,0.0312935150095241,0.055485350133349,4,2.2,0.891893994994462,967,1257,0.710012705996633,6,78.7420921325684
0.0264416418947742,0.0508538037435179,0.0286863864895093,0.0518644822294794,4.35,2.25,0.787320380099118,1251,1621,0.782833321485668,6,61.9058058261871
0.0266235842838422,0.0120930767399486,0.0302876032821985,0.0142004933079025,1.65,3.7,1.0897884266451,1887,595,0.0437247843947262,5,52.7274978160858
0.0453818574472692,0.0325155718871083,0.0466026357844281,0.0344924431084479,2.35,3.3,1.10630869446322,1757,1623,0.80497063905932,5,91.8687031269073
0.0232933047589844,0.0198113434285486,0.0242452581510795,0.0215188331140169,2.85,3.35,0.110668694134802,810,1169,0.125396861694753,4,32.4936079978943
0.0332676895796587,0.114455389069258,0.035535569831708,0.109692659719924,3.05,0.85,0.963669467717409,1965,718,0.876244810642675,5,95.4763531684875
0.0547935088146082,0.0650450053991896,0.0561784710438649,0.0645080591292831,1.9,1.6,0.0212113121524453,1174,690,0.851074026664719,6,46.906397819519
0.0432511232463193,0.201657359304983,0.0535323895645834,0.114685464659963,2.3,0.35,0.976852782536298,1069,1016,0.762194256996736,5,25.2218689918518
0.021776111460231,0.012941176219669,0.0229359324598026,0.0139366574196332,2.3,3.9,0.895450386218727,1477,723,0.0500833289697766,4,40.622652053833
0.0385109679273342,0.0509967195142532,0.0389577182458562,0.0519552004478094,2.8,2.1,1.14917798759416,1480,1025,0.703212668653578,5,42.3595249652863
0.0171121948019988,0.122530463008169,0.0188257889510177,0.110901756722671,3.95,0.55,0.0196807850152254,1866,627,0.329272824339569,11,127.422223806381
0.0402819084656684,0.0402819084656684,0.0413969481590861,0.0410518896311889,3.7,3.7,1.45529196923599,862,565,0.676525775110349,10,89.4216160774231
0.040546426754523,0.0241496159018684,0.0416151767711711,0.0254170574034752,2.3,3.9,1.09890101104975,1948,1952,0.592413102975115,5,124.57786488533
0.0754225516452965,0.0428888837279609,0.0741172185796144,0.0433956434844389,0.85,1.55,1.19655938260257,1893,869,0.37494210107252,4,100.910132884979
0.0779306923188012,0.0199633471617964,0.0783353844039078,0.0204328636426195,0.5,2.5,1.42204415705055,913,957,0.0849211877211928,4,99.3880350589752
0.098889128632389,0.0200554410970328,0.0950797363084599,0.0213263468760229,0.75,3.7,0.014178856741637,865,1400,0.420984542462975,5,72.912024974823
0.035924308176004,0.0294344919980782,0.0372154619382645,0.0308258709081696,2.95,3.6,0.037331186234951,1688,1886,0.919448159169406,4,87.3579838275909
0.0466689501661052,0.0813701737037272,0.0486806136284154,0.0814276736303811,2.1,1.2,0.228494430892169,1402,1206,0.936193728353828,5,47.6164400577545
0.0216218297339165,0.134515655294468,0.02490654330627,0.118005539347129,4.4,0.65,0.887995874043554,1081,597,0.456314294831827,6,32.1565248966217
0.0235910736841995,0.0499837622777714,0.0258109106701055,0.0518590042731028,4.45,2.1,0.195034987293184,1393,1381,0.681155922124162,11,84.7367370128632
0.0254333915944089,0.0177808940226189,0.0272095434330754,0.0187501250826429,3.25,4.65,0.20000206772238,924,1927,0.255354751832783,4,90.3093011379242
0.0318395198218854,0.0127436293421765,0.0324796067194831,0.0136258294609431,1.95,4.9,0.779272422660142,1970,1850,0.17889462551102,4,100.524249076843
0.0314250590144268,0.0351061434444612,0.0336214407097666,0.0361448982807592,4.3,3.85,1.57625174801797,1222,1443,0.836879204260185,11,74.340096950531
0.215229680740192,0.0378974777263515,0.146051080707931,0.0440720493637835,0.35,2.7,0.723193337675184,724,622,0.552846452221274,6,59.7821378707886
0.0285705926495746,0.0387358853630923,0.0301036673604343,0.0408995779925683,4.95,3.65,0.0971159138716757,536,1373,0.794067725772038,7,37.2948760986328
0.0336539750215109,0.0381616578925422,0.0346693224887062,0.0384686447501466,2.85,2.5,1.04135661059991,1189,1575,0.515426043886691,7,58.4181251525879
0.0509524109594514,0.0225921501806103,0.0530165489938687,0.0237166953830187,2.1,4.75,0.552379143889993,551,1771,0.472582957707345,4,39.4659378528595
0.0275579918081776,0.101590389711989,0.0301339954740786,0.0942053683136058,4.6,1.15,1.79641772713512,1100,1400,0.984582008095458,4,34.7066469192505
0.237299927804971,0.0277994029984535,0.12034145488417,0.0360680810639694,0.25,3.55,0.705864218994975,1761,1414,0.800549392122775,6,106.703773021698
0.10275233484238,0.0169089264330707,0.0977171525197887,0.0184624793947752,0.65,3.95,0.00023177033290267,1397,1910,0.466582597233355,5,87.7647190093994
0.0147569193560263,0.0383204444522419,0.0163304909588013,0.0413455425113872,2.1,0.75,1.32578791445121,1373,1745,0.0385395935736597,5,60.4373950958252
0.0310593375310209,0.0271025369294108,0.0329550033444309,0.0284797893241979,4.1,4.7,0.947214067913592,1710,1945,0.985894468147308,7,134.257725954056
0.0199818637211833,0.127964314637374,0.0219378186358205,0.115929974290725,4.65,0.65,1.05912286508828,1083,780,0.450556857977062,4,37.5153570175171
0.0410001755485473,0.0341655939396378,0.0410827531795709,0.0372399709628547,2.75,3.3,0.122499867342412,1269,501,0.516223244601861,7,30.6724770069122
0.0248985550517427,0.0415920388453742,0.0259437400534049,0.0425332486912725,4,2.35,1.89474499039352,1680,1478,0.488154644379392,5,65.6391658782959
0.0280862485214914,0.0224289461333495,0.0293093575856743,0.0242598345467583,3.55,4.45,0.698610266204923,1718,1888,0.540237091481686,4,80.2939620018005
0.0121408600529494,0.0161091501558268,0.0132792791569122,0.0172792256225345,4.85,3.65,0.605269660241902,1995,1243,0.095218739239499,5,57.4786560535431
0.0241661814212099,0.0290078709788675,0.0257594133412157,0.029607019547982,4.45,3.7,1.95382912363857,697,1826,0.344046893995255,6,74.4081981182098
0.0247160968281435,0.0274143921757577,0.0255166317378127,0.0282757495235667,1.8,1.6,1.66387638635933,548,1510,0.0505474631208926,4,27.8792278766632
0.0269881209620891,0.154643525740438,0.031117235669329,0.114242414248827,3.9,0.5,1.68708505574614,1279,1284,0.778965474106371,6,53.3777079582214
0.03647284231419,0.174648042496455,0.0423895717190172,0.144931438288944,2.4,0.5,0.0129644037224352,529,702,0.507806453853846,5,37.2878930568695
0.0792174569620602,0.0835331372438743,0.0781344767754905,0.0833949175540079,0.6,0.55,1.00143530359492,1997,734,0.31232165847905,4,93.7333381175995
0.0715761235886051,0.0446881883138873,0.0690024352828716,0.0464141112463901,1,1.6,0.262476393952966,1776,1611,0.660240647150204,5,102.958077907562
0.0367810929132815,0.0392718062998625,0.0388810126908816,0.0422421150489938,4.65,4.35,1.40911533730105,605,528,0.66772099910304,4,19.2703320980072
0.0845037205950027,0.041117549047624,0.0831760727259045,0.04214937226696,1.3,2.7,0.420688433106989,937,1071,0.892953397007659,4,49.6066060066223
0.0276628451860778,0.163515130343283,0.0296832722512586,0.14112801576887,2.8,0.25,1.01532786246389,777,958,0.203848191071302,6,126.211272001266
0.115790511150453,0.037959039343934,0.104471783350889,0.0402230313388967,0.7,2.5,1.8947914452292,1219,1660,0.823712305398658,5,63.9754898548126
0.0257993287291046,0.0320305520191751,0.0275039577378319,0.0342275669175344,4.1,3.3,0.263714249245822,1956,1700,0.744945479324088,4,90.6341781616211
0.0273843729459031,0.0259622660507776,0.0279566134748489,0.0268441415715666,2.7,2.85,0.27849019318819,1037,1906,0.279884238261729,11,85.641242980957
0.0429680963547028,0.0333539045697459,0.0431576447024646,0.0352809626497804,2.55,3.3,1.30566672049463,1834,1575,0.836089636199176,5,93.7786459922791
0.156261841456293,0.0291005187131823,0.130437064250271,0.0336076435241816,0.7,4.2,1.3343672552146,1005,869,0.993181162746623,5,46.3525140285492
0.0288572398586818,0.0236379230375887,0.0298774126762948,0.0254326633300099,3.6,4.4,1.00038235587999,1438,1432,0.460940886754543,5,47.9083228111267
0.122519441519921,0.0325446940892454,0.110568100014254,0.0335754809414926,0.45,2.5,1.97219046391547,855,1457,0.359412436839193,6,89.6424560546875
0.227900853928209,0.0465072620769701,0.125918247268233,0.0560676400552002,0.1,2.3,1.40910385781899,1877,1864,0.474962666397914,5,166.468945026398
0.0519997237360459,0.0741564003230821,0.0515166412121269,0.0741003683212913,1.65,1.1,1.59230925142765,696,1169,0.421882768860087,11,77.2345860004425
0.0556639533396927,0.0363823455523606,0.0550447621228392,0.0365523867236526,0.3,0.8,1.74312825454399,1816,1338,0.0463098310865462,4,64.9936511516571
0.0326856575725671,0.0931935925961879,0.0343325957017373,0.086207733670442,2.65,0.85,1.54586446797475,1603,1850,0.747246557381004,4,98.3906919956207
0.0262288053055321,0.0675395204831905,0.0278877264499074,0.0673317519478672,4.5,1.7,1.60322603490204,658,1388,0.584209681022912,11,87.1296780109406
0.0241023990271607,0.220386532373195,0.0311405648767854,0.129474988363397,4.25,0.4,0.462530312594026,1437,932,0.904398502781987,5,92.8721930980682
0.109744769757315,0.0227178521976272,0.100660151353314,0.0247220542338865,0.55,3.2,1.32488285936415,1634,1044,0.336563327815384,11,96.4713118076324
0.0615587959922829,0.0377599052062234,0.0604898690607782,0.0383766730593832,0.95,1.55,0.46772211836651,1941,1412,0.357005295343697,4,79.7782988548279
0.0282875593361118,0.0546616626696122,0.0286648229886368,0.0542280229276037,1.3,0.65,0.786299593746662,1529,1005,0.0803214672487229,5,33.7519798278809
0.0355904362772605,0.0255557106279435,0.0366883988641182,0.0267848570981308,2.15,3,0.445458256173879,1086,1582,0.285144374705851,4,32.6533238887787
0.34070613654433,0.0934891218874599,0.127584551917275,0.11042726314573,0.15,1.15,0.541853819973767,787,1098,0.791594952577725,5,55.2194948196411
0.0564767607460209,0.0406206778984058,0.0578927007455043,0.0435961226886598,2.3,3.2,0.142269247677177,1035,565,0.789838934084401,5,22.7639400959015
0.0402330474538699,0.141099942538658,0.0439650094539273,0.126107568954131,3.1,0.85,0.936474351212382,808,649,0.988005806691945,5,58.5014610290527
0.0358040076389737,0.0548545631935892,0.0383489326425197,0.056517203825033,3.3,2.15,0.621668707579374,530,701,0.440080519765615,4,26.4717710018158
0.0406307410023641,0.0269810752040072,0.0437442309641295,0.0281195758500102,3.25,4.9,0.406406767200679,1811,528,0.709049209021032,7,56.702644109726
0.0255452101750213,0.00921728264677571,0.0276745840538948,0.0103650390680602,1.1,3.25,1.67157035460696,1439,1224,0.0173699192237109,4,31.3455400466919
0.0305928486606516,0.0366134626610921,0.0317344653954017,0.0397789026662436,3.95,3.3,0.045427612029016,1988,754,0.811419699108228,5,90.0403778553009
0.0975583417373597,0.0252682822936932,0.0967576824786748,0.0278109230106021,1.15,4.5,0.563632846344262,573,520,0.408703511347994,11,46.3762469291687
0.0482818261876915,0.0459928355210034,0.0499654930262721,0.0469036330000291,2.05,2.15,1.27213302254677,1315,1268,0.634706133743748,6,47.5693669319153
0.0409377881383461,0.0248994500188451,0.0416966765990551,0.0261548965381651,2.9,4.8,1.55757418833673,1907,1653,0.853717293823138,5,100.483870983124
0.114514909127221,0.0852427022401488,0.104091979504531,0.0850497442253649,0.35,0.7,1.61045170854777,1121,1853,0.483762723626569,4,62.979532957077
0.0386667143210438,0.0286940972754234,0.039432171340275,0.0297191942878036,2.1,2.85,1.13496571918949,1980,1642,0.444534291047603,4,93.9889130592346
0.0580580563777422,0.037710882146807,0.0580377666996624,0.0381612299028633,0.8,1.25,1.73679607268423,1557,1299,0.162384402472526,5,57.5939958095551
0.0323536527245505,0.0995937425036099,0.0337703818821734,0.0955694061205105,2.65,0.8,1.22670263703912,840,1127,0.456729869823903,6,56.359365940094
0.0109782555498052,0.0143813265925204,0.0130186652226355,0.0166447919283537,4.15,3.15,1.95932545419782,738,935,0.0209399114828557,5,66.6237301826477
0.0509151635992307,0.0172492549006327,0.0512757499345599,0.0182454030369415,1.05,3.1,0.0665989946573973,777,1459,0.119132328312844,4,48.23606300354
0.0432927991084666,0.028731807367021,0.0468207912490438,0.0299703899096734,3.25,4.9,0.22161615639925,1365,635,0.84869709587656,10,68.341808795929
0.139136200620911,0.0214061206026756,0.122558360060461,0.0235789120928006,0.3,3.2,1.10969748906791,1813,689,0.188987802481279,11,166.933938026428
0.0247448081343861,0.0263490125136143,0.0264728536627099,0.0271680790035264,4.1,3.85,0.651558577083051,1681,1566,0.517262126551941,8,94.2168319225311
0.0306428700836295,0.0244285151952312,0.0318662316986825,0.0252885700028304,2.95,3.7,0.53956043580547,1669,1661,0.470463844481856,4,66.6788280010223
0.0337284578531439,0.0710911270054545,0.0351572304615084,0.0705004879072595,3.3,1.5,1.87644306803122,540,1847,0.585016525816172,4,46.8585531711578
0.0940441575431641,0.0695570444715125,0.0860673341290493,0.0709665565494535,0.85,1.15,1.99445392563939,1804,1458,0.911619134247303,5,105.69739484787
0.0153568354948838,0.0132683452331824,0.0173560041253137,0.0152275609399444,3.45,4,0.532393041066825,671,769,0.0355071648955345,4,37.1757340431213
0.0269936975308228,0.0430741104500649,0.0286954583525408,0.0434500828620074,4.5,2.8,1.73875930905342,1314,765,0.517945672152564,6,55.0683298110962
0.0157212640976928,0.0125459174049939,0.0164865699837025,0.0133059076608664,3.75,4.7,0.322697498835623,1785,1151,0.0934381689876318,5,42.7715680599213
0.764783304088348,0.0297199128496287,0.119522984343653,0.0495903722347466,0.05,3.8,0.0966630880720913,1055,1956,0.458446764852852,4,58.420912027359
0.0307992907018144,0.162996518471725,0.0350875908548451,0.12966870437302,2.5,0.35,0.747630660887808,1703,624,0.370834776433185,5,59.5755860805511
0.0636285302521873,0.028800962681952,0.0630384320953957,0.0307859149394595,1.55,3.45,0.447981575503945,1948,1207,0.819847568869591,7,97.1455960273743
0.0605711946783157,0.0431470141595886,0.0617369164437962,0.0442513244262481,2.15,3.05,1.47414144361392,610,1460,0.857281818753108,5,44.4598889350891
0.0724957392763195,0.010115678512052,0.0706105049056494,0.0107327762190506,0.5,4.9,1.69849181408063,1679,1303,0.0827839337289333,4,53.7837650775909
0.0455741121766228,0.0455741121766228,0.0462289694121204,0.0452959838196893,1.9,1.9,1.87409593351185,1837,1808,0.64983738749288,4,96.3839900493622
0.0338270848551807,0.0686048072961155,0.0348156161307273,0.0683987968108293,3.7,1.8,1.18446259992197,825,519,0.560449024662375,4,33.9643559455872
0.0598579839527569,0.0223177477356655,0.0594516414884198,0.0240969647152812,1.5,4.05,0.297983301337808,1469,1264,0.524488035356626,5,44.6544561386108
0.0280092100446537,0.0844921676797187,0.0296881319178147,0.0836949617465388,3.85,1.25,0.686706460081041,1626,1358,0.960840723011643,5,67.7852430343628
0.0548374212757158,0.0296131930580105,0.0544585380751356,0.0301974302504492,0.95,1.85,1.31261574290693,1297,1741,0.198866320773959,4,51.7512159347534
0.0986373791248738,0.0189421143628036,0.0931960590310337,0.0201538176345163,0.6,3.65,1.21735504362732,1088,1762,0.301474248757586,5,50.1554911136627
0.0173163628649064,0.0996777266411307,0.0187648027733246,0.0946374504580937,4.8,0.75,1.3439565054141,1751,893,0.384994460036978,6,125.373407125473
0.0292877768018489,0.0276711366356656,0.0298952275614154,0.0281568931252439,2.45,2.6,1.06952925398946,1100,1778,0.23326698387973,4,39.8588860034943
0.0316965215158148,0.0416266755951939,0.0331078407440802,0.0425534803906035,3.05,2.3,1.39428377943113,553,1912,0.361800017300993,6,63.089802980423
0.0579939607906507,0.0416930672970799,0.0591493412076011,0.0419708386060407,2.05,2.9,1.91881120344624,1808,715,0.80820871796459,6,89.8651931285858
0.0187041149760225,0.0345777322539469,0.0223131750895089,0.0407173645129132,0.75,0.3,0.481934392359108,1799,975,0.00610757456161082,4,92.9843919277191
0.0658020205587208,0.0851968059425349,0.0648608884865672,0.0837493542731706,1.1,0.85,1.79505217261612,1685,1862,0.772341363830492,4,113.394198179245
0.0226172209040528,0.0674977393903913,0.0241485467913457,0.0672668838426646,3.9,1.3,0.208273967262357,1483,1501,0.573926331242546,5,63.7372100353241
0.0352221868430144,0.0124899079717255,0.0377313590544677,0.0138882635977586,1.25,3.6,0.726209255866706,867,1161,0.0482242365833372,5,45.6164469718933
0.0636722257737534,0.024452344505896,0.0627743354533357,0.0258250296084768,1.4,3.75,0.95746665308252,1339,1676,0.554339245660231,6,71.9586539268494
0.0586506712451791,0.0200036344947043,0.0580788344320992,0.0204832273708998,0.7,2.25,1.36694162618369,1521,1894,0.125737205846235,4,73.5665609836578
0.0162916294908362,0.0237599265586808,0.0173751898923569,0.0249345546703186,4.45,3.05,0.746310743037611,1332,1844,0.190577748697251,4,54.1354689598083
0.139442575336522,0.0383903214281549,0.127048134899858,0.0419221919604185,0.6,2.3,0.540469602216035,559,795,0.472769215703011,5,46.5360269546509
0.0506374164531422,0.0286204626077286,0.0509934262360109,0.0296782404861291,1.2,2.15,0.621723018586636,817,1416,0.174082414014265,11,117.943162918091
0.148383813412139,0.0289502338919793,0.138342810847843,0.0314113826967141,0.7,4.2,1.78325229650363,918,827,0.80836849170737,6,128.729158878326
0.323870999268603,0.102810204844837,0.113502939102326,0.114610546072351,0.05,1.7,1.83188965125009,1078,530,0.444658885477111,5,27.9224991798401
0.0450932169122241,0.0407091852295704,0.0465122195209785,0.0416800103215005,2.25,2.5,1.29858428798616,1713,1314,0.708563365507871,6,72.5434589385986
0.0749130148902278,0.0163388058163819,0.0733358798270535,0.0174955450370864,0.85,4.3,1.6742819189094,1429,877,0.1917704064399,11,132.796377897263
0.167305096111222,0.0320074452280849,0.133297561277149,0.0356189668841437,0.5,2.65,0.0673582111485302,995,781,0.647559781325981,5,115.968135118484
0.264751064623946,0.0296187929532128,0.138267584426773,0.0377632929012286,0.2,3.65,0.75585705973208,756,1180,0.499563712859526,5,50.5314679145813
0.0272910386975459,0.0518649581832695,0.0296458412515686,0.0535957240280057,4.3,2.25,0.822903558146209,867,1297,0.617349455831572,9,91.2565939426422
0.0699384879111461,0.0524819950677888,0.0663442464940558,0.0539415680098806,1.5,2.05,1.66837195120752,1103,1349,0.87057866062969,11,72.9573450088501
0.0313146899264781,0.0344096582341681,0.0337532009736098,0.035670076080016,4.45,4.05,1.67484390549362,1721,870,0.794774055480957,11,169.158014059067
0.0822800357238179,0.0376187533270814,0.0785512014966741,0.0384790599022066,0.5,1.2,0.720697387121618,1977,672,0.144943063845858,5,88.1087901592255
0.132561654122446,0.0548553334843908,0.105210078447291,0.0599155687288506,0.45,1.1,0.0477314051240683,1677,1326,0.57461112132296,4,69.47864985466
0.0210301530457419,0.0279518577292566,0.0220875873236374,0.0284481760389209,3.4,2.55,0.902754801791161,1482,1394,0.205207513878122,5,46.781818151474
0.0925273884456663,0.0503894612446068,0.0925386994421083,0.0518125729890706,1,1.85,0.468951504211873,1979,793,0.954465564806014,5,122.526381015778
0.0217231259472773,0.0157038821825303,0.0229110445338969,0.0166140980617155,3.25,4.5,0.621108653023839,1571,1326,0.15888299443759,4,40.0623588562012
0.0566345999858227,0.0239254122239261,0.0582145971164091,0.0253017804891822,2,4.75,0.619185596704483,1035,648,0.478395187295973,4,21.3974528312683
0.067746433673972,0.0370439673699883,0.0665508015237985,0.0381076954330474,1,1.9,1.15508843632415,889,1198,0.282524989917874,4,50.3618848323822
0.0311828866857768,0.044802450545144,0.0320960292446911,0.045093205746027,2.85,1.95,1.87267404422164,1819,924,0.387033741688356,5,107.804354906082
0.0287389518316348,0.032015176681512,0.0295209918590992,0.0332657501896387,3.75,3.35,1.89956987090409,1574,1793,0.588878690032288,5,95.191920042038
0.0228440566068807,0.194489397174376,0.028483868320632,0.114735736039903,4.1,0.35,0.813974482472986,1006,1975,0.678714367561042,5,74.6603529453278
0.0239037033847022,0.0759852292920121,0.025251995948078,0.0761714182119843,4.85,1.45,1.61898619588464,1453,892,0.650374632095918,7,104.022675037384
0.034657056838463,0.0482185955760083,0.0355853031170521,0.0488689705399176,2.95,2.1,1.35597783280537,1590,1270,0.64288601395674,11,100.461342811584
0.0522279814085714,0.125752911559636,0.0564280341136871,0.113998722475906,1.05,0.4,0.271440212149173,881,1471,0.303570879390463,4,75.7425858974457
0.158283072541644,0.0319121754187733,0.113384857706753,0.0371844660154934,0.45,3.1,1.56881305063143,1404,1390,0.795277187367901,5,63.5081341266632
0.0459877676298208,0.0713654523048862,0.0465350902297509,0.0687041742366482,1.55,1,0.358554593287408,1299,1160,0.467735148733482,7,48.9573850631714
0.0883209753961205,0.0644811088816074,0.08545533233083,0.0646819257737233,0.8,1.1,0.415528306737542,1617,1944,0.890425267163664,4,106.603422880173
0.0317462229670534,0.0412716752462045,0.0329572114123787,0.0429603870991343,3,2.3,0.492164571769536,1127,1288,0.479608386289328,5,30.2620189189911
0.0296554672439814,0.0285571656352975,0.0303272379491877,0.0292891673702612,2.6,2.7,0.000703834462910891,1657,1045,0.332227242644876,6,42.6188621520996
0.0284454425724174,0.0551121941283341,0.0296314276332586,0.0558967177393655,4.75,2.4,1.94070882676169,1227,1419,0.92994117946364,5,43.7607560157776
0.0687358146640476,0.0338712136466593,0.0685374310592253,0.0353899009280579,2,4.15,1.98110628360882,798,1411,0.975071951281279,5,64.001727104187
0.287655754693485,0.0199105153110498,0.125795079186322,0.0278341795630494,0.3,4.6,0.0808731839060783,1474,1530,0.917188368970528,4,66.0026400089264
0.0276202587283905,0.0195587781206962,0.028677365413154,0.0205833472518901,3.2,4.55,1.89884357666597,1121,1605,0.242433537263423,4,31.467976808548
0.0381431953486747,0.0596574625546355,0.0400253284995027,0.0604381356578729,3.05,1.95,0.0681153787299991,594,1860,0.934426857857034,5,63.606015920639
0.13490998756511,0.0173959539478832,0.121012422513014,0.019354487228397,0.6,4.85,0.349642945453525,993,1611,0.589305022731423,11,247.265244960785
0.0286215930729781,0.065414950400495,0.0302491812453146,0.0652272878362146,4.2,1.8,1.62470984691754,920,1013,0.62302717496641,7,57.9012010097504
0.0117280585475705,0.0117280585475705,0.0131192782189326,0.013146097235713,3.85,3.85,1.7736712587066,1859,1586,0.0423003099858761,4,66.3122959136963
0.0492288720699188,0.0183042498853458,0.0494469926213782,0.0198005416483026,1.6,4.35,0.656694358680397,1181,969,0.247083753813058,6,65.2253739833832
0.0974160985064571,0.0174824516473353,0.0947099196508818,0.0186461835734331,0.45,3.05,0.82747334940359,1051,789,0.106341352919117,5,37.8856909275055
0.0268651998098854,0.0616128429967262,0.0281723015287301,0.0607183582658223,3.9,1.65,1.55420814314857,1075,1211,0.536094426643103,11,50.8702671527863
0.0971285326110275,0.0440389977211131,0.0950373439849522,0.0460560787200857,1.15,2.55,0.366572946775705,1825,534,0.999821794917807,5,58.2551410198212
0.0608149650927084,0.0234984257564386,0.0604115000366667,0.0249776552203065,1.85,4.85,1.11963024409488,1097,1298,0.665357581339777,5,30.2625908851624
0.0327464633195736,0.031623177650019,0.0350230803552808,0.0343383526027049,4.25,4.4,0.810229551978409,703,1378,0.705242208903655,4,37.8666300773621
0.0212870170679117,0.119546729420055,0.0241445000324862,0.107003626198048,4.35,0.75,0.601265135221183,1813,872,0.694432193180546,5,107.564149141312
0.0438139471883194,0.0265931029291273,0.0442439964082935,0.0288270251182084,2.6,4.3,0.783691875636578,1610,1642,0.854546841932461,5,79.776515007019
0.0240484838077399,0.0313567822389123,0.0253900742223649,0.0323675803301375,4.9,3.75,1.15743695711717,1041,1470,0.530442893272266,5,30.0095250606537
0.0994549202218618,0.0278764940502968,0.0988553550637273,0.0309573359912405,1.25,4.5,0.379894802346826,538,1742,0.964368088869378,5,48.8284709453583
0.046728031094489,0.0165674646001518,0.046840070042937,0.0177943684904392,1.75,5,0.965800052508712,1975,1742,0.412619183771312,4,102.173207998276
0.354608232409902,0.129965362705307,0.118171753384493,0.123026447737353,0.05,1.2,1.59016479691491,1446,882,0.694943967973813,4,82.8959848880768
0.0458867759814778,0.0335351563263197,0.0462808070437708,0.03441164548513,1.9,2.6,0.608308345545083,1582,1482,0.576235015876591,11,125.235660076141
0.108417539868666,0.0410521412491324,0.106031467754358,0.0421584716530885,0.95,2.55,0.692125673871487,684,669,0.604374774731696,4,40.0770409107208
0.0300019235494599,0.0278044184333221,0.0308705944938539,0.0292166817337072,3.75,4.05,1.48139801248908,902,1724,0.484796424861997,7,115.267924070358
0.0210366158823419,0.131268263285098,0.0231802042204423,0.114483648223543,4.95,0.7,1.37804400688037,1992,985,0.837044475134462,5,155.282110929489
0.143548760435192,0.023489941954897,0.119017796244229,0.0254548000333832,0.25,3.65,1.90839020721614,1644,1212,0.276549495989457,5,65.0257639884949
0.0324249709578532,0.0258776997181944,0.0339034423437273,0.0274786989506223,3.95,4.95,0.330316032748669,1285,707,0.590218506986275,6,44.2144520282745
0.0211030819010826,0.167731965129389,0.0250720338512322,0.122159183468251,3.25,0.3,0.561956124845892,1755,1811,0.390315019758418,5,131.692120075226
0.0108817721700514,0.0120668280290127,0.0142335674717143,0.0153862962583181,4,3.6,1.05011256411672,634,1402,0.023201436502859,5,32.1841099262238
0.0355386312145729,0.0756261263220402,0.0371032587490542,0.0737295062317013,2.9,1.3,1.37877493537962,1726,894,0.693449198268354,6,124.749141931534
0.0522653988506405,0.0345559888060169,0.0533922920364102,0.0352555887745428,2.45,3.75,1.47452616551891,562,754,0.489701881539077,11,73.236839056015
0.021332347158827,0.0204448782455647,0.0228415660990568,0.0215338550094776,4.6,4.8,0.0483751795254648,1987,513,0.287021025083959,4,41.5733289718628
