"a_lag11","a_lag01","a_lag10","b_lag11","b_lag01","b_lag10"
-0.0140966385463961,0.526339854778922,0.307575899262386,-0.0764551247519726,0.168397056863863,0.199812178936956
-0.0458295237572088,0.504551571744879,0.273398188244955,-0.0876200773358472,0.185026406508211,0.210284838389353
-0.000767734857662571,0.538288031485746,0.317516417775305,-0.106003207795847,0.155508122867971,0.168779230917431
-0.0744893079456677,0.513208628609739,0.296273857104334,-0.0599004477059505,0.177984643721104,0.199303098126572
-0.0317796620071278,0.529152603660537,0.298450221969179,-0.102996871030749,0.178510105508382,0.191686432378949
-0.0326181718310503,0.479360069102852,0.313416515586896,-0.0919323365273131,0.207884573354112,0.176509356511094
-0.0783781701997557,0.486673119585405,0.307303933940251,-0.0521611296610843,0.205745369650946,0.194311719042992
-0.0416162071746238,0.472580417648182,0.258027333134489,-0.110469600626054,0.197598635081919,0.236238542356667
-0.0332978499687341,0.509337532278627,0.31239212477327,-0.0715460981680007,0.184032088889578,0.163604209965485
-0.0069818257482125,0.530095703345389,0.338040170274261,-0.0810643486925918,0.163733022624978,0.147690353696835
-0.0557199479423279,0.51473997139226,0.30679605175711,-0.0661032079306661,0.181868568329642,0.181348293950658
-0.0186242212276942,0.492941332418955,0.307084698076853,-0.0920725708834008,0.199547969433738,0.18865672798932
-0.0197449431561026,0.537294474709332,0.280762634082246,-0.0922380096715166,0.148140391063477,0.193270765011347
-0.0355568059393675,0.500152819355542,0.309276330161312,-0.069229817056988,0.187358806679692,0.19511780274123
-0.000946749810804549,0.551124997294139,0.326794084588624,-0.0843846629851074,0.131785731219225,0.160248951190566
-0.0339134996364137,0.515750250212779,0.313897922009992,-0.0712767467221181,0.17291369754428,0.198872747648415
0.00973230280980214,0.501554236688277,0.355899557842206,-0.0738818783164477,0.184169302439515,0.154828160941722
-0.0220724582605897,0.462716020886825,0.359301730541783,-0.0550568977971027,0.221841053386686,0.121671407250695
-0.072594527584902,0.531175227426263,0.239695257276678,-0.0661613604377665,0.14014404354273,0.245654142654975
-0.0765007340218693,0.479925037630447,0.296311602882708,-0.0582176159932092,0.195837493732755,0.191619933042476
-0.0294005574740004,0.503744658452,0.299773638795844,-0.0961156956645077,0.195316249562569,0.188321997736351
-0.0319422077843333,0.513081297509458,0.337842799248371,-0.0640724083222898,0.166597175536792,0.169869141071507
-0.0163046629417526,0.538510829156945,0.303156773018472,-0.0830770252794176,0.132948393851094,0.187029263439783
0.00252984593384011,0.547192984508032,0.31971020749559,-0.0827762462099668,0.136508053414532,0.178087735188232
-0.0564909948535525,0.492721091064838,0.302913123327891,-0.0685395496182253,0.19414992883168,0.181073241373866
-0.00539378379406611,0.508603778800898,0.294281868032605,-0.114109264344575,0.18096423511543,0.203432167038466
-0.0232734324349019,0.526372723905901,0.329728940787209,-0.0815733397490889,0.168096285425543,0.160052578739395
-0.0852887320007693,0.48332058415981,0.292656639632239,-0.0357393418994273,0.188053225211367,0.188430940166777
-0.0591733739048691,0.482355774033152,0.319701196972885,-0.0715058416402364,0.208552334071296,0.198942235445985
-0.0581577561705938,0.492090899030205,0.298993463411145,-0.0814260983039992,0.196347532792153,0.180825002923793
-0.0374641348348715,0.504733724006307,0.29610607350223,-0.0980343399925222,0.193281192925598,0.197511497441366
-0.0412588183370097,0.522979915460083,0.27633135644528,-0.0768680951146575,0.168968985161124,0.216217244758463
-0.0270298160651572,0.506521798527842,0.326047721336784,-0.0617508466946298,0.185207113065393,0.182625703208907
-0.0514369540916127,0.525926707742373,0.293412362225841,-0.0533706695244924,0.162506999580777,0.192360951345494
-0.0208221124657622,0.470671372206875,0.338658765627539,-0.0918571878080612,0.210493633371232,0.160473983007099
-0.0128029845142431,0.502618895003843,0.32997278418419,-0.0694286949887026,0.198761217062124,0.167040413431644
-0.0640453273920632,0.478530746231907,0.304402227426038,-0.0806951541068164,0.226335001051572,0.192742702161173
-0.0535627709576738,0.512357591577406,0.327736976520021,-0.0585630990003809,0.186955261869571,0.163458668911569
-0.0404649639959403,0.516393886950659,0.288314593919561,-0.0813514370887723,0.17054600107277,0.209790984414421
-0.00559312324763607,0.532354955501014,0.299945319460175,-0.104009376476567,0.173190626431439,0.195060820881604
-0.0725892598398915,0.513394432460732,0.249338492379566,-0.0608800087798719,0.194378565296418,0.246946514463096
-0.0128124333516901,0.533131526208893,0.329137524404334,-0.0711092821328024,0.16191760113415,0.181299857467027
-0.0210020884821818,0.509848683031176,0.26856883440965,-0.11697642697535,0.180407791288945,0.229930550262806
-0.0625693449618519,0.512451585958222,0.265204829550614,-0.0795515755465384,0.170509195709472,0.222929567583159
-0.0483021030011547,0.487182136945714,0.285801912569759,-0.0886154989233748,0.193341574503457,0.208645088107647
-0.0171721721816576,0.534897720753249,0.277425109101837,-0.102058944055149,0.152865587381092,0.222490223310007
-0.0491085383463429,0.497890180787195,0.2965758338568,-0.0894720332947537,0.211552900536562,0.209426716079021
-0.0360270664951476,0.502322400147879,0.291260952981801,-0.0855373556432375,0.193859593015671,0.198314688800697
-0.0422598618936381,0.525140374300895,0.292046986987833,-0.0684812336702168,0.173051493052173,0.207065977909561
-0.0533677722396997,0.504834058889881,0.284838876432783,-0.0698794469835872,0.193139307685661,0.212326963298108
-0.0157452470491786,0.534297197782356,0.332471527902253,-0.0787052489459726,0.16471369921253,0.155385434265946
-0.0533695316768016,0.491903326502235,0.284404650811451,-0.0918043755532371,0.198352587999527,0.223212106625453
-0.0253569879450629,0.503751071575529,0.288840943094387,-0.102292988183525,0.193771927564433,0.196292202863819
-0.0718472405113129,0.49336094855807,0.262396061173024,-0.0719988206622028,0.182607771778195,0.229926593755597
-0.00726366615851255,0.512516057938798,0.329054216190825,-0.104189803247826,0.177491441265864,0.169089314283154
-0.0763137662174752,0.498996988267496,0.246946881205106,-0.0567401412037095,0.1782211913489,0.234209321430475
-0.0458826724763747,0.483489912818491,0.295196331499772,-0.0948456630357661,0.204979531722148,0.21500942684085
-0.0285061637459529,0.506208586359195,0.294877317229553,-0.105703743209238,0.192506609734003,0.203066641292626
-0.00448496091277822,0.460485736845789,0.310116262061082,-0.0993790394437199,0.220476858052278,0.176501347202777
-0.0763764547644486,0.508271182671276,0.281236233274685,-0.0605546247772304,0.174059890063513,0.222309342301007
-0.024961333069535,0.510537392593007,0.299502838522864,-0.0838639236526028,0.174806371629937,0.1957589692271
-0.0743200112909957,0.506733549048491,0.276675546526103,-0.0641072305396911,0.184849046514902,0.215801778804787
-0.0333661931761251,0.508371462824736,0.303253315906893,-0.0802946788589176,0.188419615052333,0.189926977006964
-0.0506829593034737,0.510758575350387,0.299882851149296,-0.06329718477834,0.179608423891558,0.198145733595734
-0.0600213627326906,0.489983841648309,0.282879799182488,-0.0819565894702911,0.191133835322864,0.22609134788422
-0.0417200772016951,0.511045808536664,0.320340354222794,-0.0551821670345164,0.183453211314002,0.178356319950981
-0.0614473505725368,0.507467333178685,0.283855445217206,-0.0787203604922849,0.17511644019855,0.2037810369754
-0.0260380943469368,0.528160464017263,0.29260753349332,-0.0905912357597403,0.186397296908383,0.187545753401898
-0.0333842036117768,0.511794864602099,0.303153324857196,-0.0962924043631031,0.185594729645596,0.185906776782538
-0.0357065264075999,0.526114549890386,0.290396595653775,-0.0785914122915699,0.160782814792607,0.204695725366226
-0.0267066780527607,0.524666710442527,0.262339426172857,-0.106309809296343,0.160099681479761,0.221374623033057
-0.0413371518636722,0.484064045171532,0.30950135518122,-0.0842174339799783,0.185522203297545,0.174369681302681
0.019122408029973,0.531999978121818,0.324175455061809,-0.109155237759493,0.148368914810192,0.165786863133273
-0.03807762429179,0.502581866225535,0.328151816310001,-0.0728391196738874,0.196397285893466,0.152480143352379
-0.0890623967080633,0.507319261139822,0.266971483124607,-0.0606132902218807,0.201373037639359,0.225531452553948
-0.0711846298984893,0.505247346212073,0.257565379532137,-0.0681210425526846,0.206326388894482,0.250995433782395
-0.000703619966973188,0.522212609223629,0.323281340788361,-0.100917570179195,0.1626432633795,0.162369668195811
-0.0678977650990769,0.539121248084988,0.270471015885597,-0.0611889715999191,0.153351793846056,0.226896539138014
-0.0233888515458138,0.546040559570446,0.310064273455098,-0.076273854194473,0.154111559451093,0.185376026485032
-0.0248443628673549,0.523559299965104,0.282280178440579,-0.0810833584829856,0.190135354496538,0.20684486861993
-0.043364008100924,0.534472485370571,0.290735930833664,-0.0745871150139172,0.155842512553055,0.198539442370957
-0.0745062497162995,0.49960047064775,0.285943334671716,-0.0687627090931714,0.192361364710576,0.216592833072802
-0.0228878825725811,0.521886306525086,0.288600295413375,-0.0930530055191787,0.183033847806871,0.194575103118642
-0.0605452647599502,0.52715331338133,0.301667217351442,-0.0908149972112991,0.155487015053708,0.190136707296608
-0.0210521637014811,0.52376365241421,0.291580312060147,-0.08653602294883,0.169537064463676,0.210672678802585
-0.0371933583808528,0.539036722438353,0.29458659025653,-0.0845116513331575,0.159516237176666,0.214075074401895
-0.0473506043416817,0.506740786112919,0.270437815352058,-0.0708355337554317,0.198289814656673,0.243777424544041
-0.030035312338608,0.532448254364778,0.311693766326096,-0.0660498899990821,0.154025703635625,0.193898602750972
-0.045533246859429,0.498492220390045,0.316889126686424,-0.0718337582884992,0.210709209526955,0.174765748811835
-0.0298100488090202,0.505854227171542,0.315846146045887,-0.0819204271115207,0.197389612548295,0.196123073083149
-0.0452686276630169,0.497422579371027,0.31800468101151,-0.0631297194280314,0.192995372843031,0.189350879320781
-0.0280503745875542,0.5316552806995,0.310508506141822,-0.0656188078673085,0.14744527407836,0.177785244776839
-0.0383296193678764,0.503153176491569,0.328265558899882,-0.0522319593131948,0.172948503047855,0.172971492679284
-0.0968149995730679,0.50928085903155,0.264990920686045,-0.0466201947569846,0.184563147798846,0.216597549119479
-0.0405207008753061,0.493474548339451,0.271379272968606,-0.1070620183343,0.204714473299001,0.218265883460879
-0.0710714301367134,0.466759508989899,0.291997773292526,-0.0596811777497317,0.208764192061675,0.196154726646442
-0.0218476824841517,0.537494151720375,0.308665435579251,-0.0944463380163884,0.156798593045996,0.200732572561849
-0.0630920942236517,0.539883973817053,0.287445046792769,-0.072462611280618,0.159332355066431,0.197367628071109
-0.0672562597754607,0.512371777134951,0.283991544829548,-0.0840549066502789,0.195710957314162,0.203923217902896
-0.0407925925132791,0.517382899475943,0.282029978647747,-0.0882901806887576,0.181953726406634,0.219283738529423
-0.0590517567256793,0.463585571585292,0.279101450712226,-0.0810654189933632,0.227027620526226,0.211299816737628
-0.0629925241054515,0.505182726008988,0.292993767987929,-0.0592434173719371,0.194767041958559,0.211399730812056
-0.0775451639702279,0.523749878121385,0.260580997370369,-0.0756880938185775,0.174611120825164,0.229907537394816
-0.0497652471056736,0.494126965484077,0.333907665747805,-0.0414323602271348,0.199116220508069,0.172899411105393
-0.0627608280042857,0.504848694760706,0.287582893988085,-0.0631141764513486,0.19134419316003,0.20722405221912
-0.0743705165692531,0.457390472899704,0.254469816477884,-0.079177418950812,0.233144609219482,0.235996126683888
-0.0690715059715848,0.486464062368439,0.289848282034705,-0.0665237367051948,0.204188475836678,0.211035737748902
-0.0186287029554788,0.519829641272485,0.310304511642177,-0.10097807278312,0.171396558786202,0.182616465347921
-0.0437137143375624,0.494194722951153,0.311839170446059,-0.0941067765214357,0.194183537330105,0.177925341435483
-0.0326124732358855,0.502156784289548,0.282061485009075,-0.078676334308094,0.175929624322533,0.195578203621812
-0.0229117478915698,0.527449730082497,0.290420608429356,-0.0943872793228035,0.173155872318031,0.193174751208559
-0.0269350177309455,0.511809365889066,0.304656925914898,-0.088471617804434,0.174284403678187,0.172980442799306
-0.0663870388160528,0.473732024636252,0.307821087182395,-0.0704434069473359,0.214888480251226,0.186092337143827
-0.0198503716118421,0.504546617962701,0.327099451270495,-0.0901470068824348,0.186354778030191,0.189235034823295
-0.0371127228732804,0.478841129289894,0.312046555707282,-0.0939648391630111,0.215995033432332,0.171001893135917
-0.018848314646776,0.506102323245137,0.349699470559955,-0.079002069167292,0.181687634345628,0.155082808124175
-0.0355482952762952,0.529895742282267,0.259374930654442,-0.111533096211608,0.169081909321868,0.223895815862035
-0.0689364466898262,0.513326008713713,0.261110684361514,-0.0778935581558878,0.168415274899594,0.245507933296461
-0.0383332222157285,0.511948681102893,0.319590168846662,-0.0723425337233161,0.178057958874879,0.181809181828856
-0.0566309937245923,0.48175584318132,0.257299383155147,-0.0811206691307837,0.190411612759924,0.238641524387521
-0.05058547517039,0.539065271437996,0.304213157491668,-0.0694691756543303,0.159836481760224,0.207847973825827
-0.0607350310961209,0.495654761197452,0.283232479870954,-0.0487547446611657,0.211111308953118,0.200215171947589
-0.0251800828250515,0.495848065762246,0.320997264273973,-0.0792104129092541,0.187823154628624,0.18155488005142
-0.0324818779095672,0.534353980374886,0.279274840306287,-0.0918989011786149,0.156330058377523,0.221308461262692
-0.0213863061596867,0.504318702247113,0.314166255568825,-0.0851386665693843,0.171719204643772,0.183407132512783
-0.0236002348705591,0.489417715839393,0.317077897675395,-0.0887125633739109,0.193062716702372,0.16836277424948
-0.0297734698480656,0.507070601140258,0.323798958342658,-0.0549989780825722,0.171723388691762,0.184711974672128
-0.0196786139710392,0.517609127185355,0.307038899932597,-0.0865846677921704,0.176446210505742,0.214003820782476
-0.0100363533563843,0.523357950389808,0.306777271862301,-0.0990789091455662,0.145623416907295,0.174716293093127
-0.0432408279266403,0.515551419231883,0.323120263031691,-0.068820107270457,0.160626527953517,0.179949086462038
-0.0915732124397347,0.474108147163116,0.267954006810919,-0.0627674933961046,0.242688369397287,0.221311398021691
-0.0740427237043396,0.510101529511297,0.289030836812659,-0.0544650648754768,0.186948921131423,0.216840006072884
-0.0108462216450996,0.536966297348004,0.303326747070457,-0.103816277355425,0.16564997413323,0.195815294001055
-0.0689024199715056,0.496767218040855,0.273221168764423,-0.0612561462842668,0.181904426030626,0.212426533625905
-0.0241018695445007,0.522628312312917,0.294480780919717,-0.094059519010848,0.177228694239163,0.208739894971803
-0.00647510143730144,0.487295253132582,0.312655591358593,-0.0814115930720391,0.20189977601852,0.182208220569692
-0.0201378508435915,0.503188347255835,0.303019201673226,-0.095857592245134,0.202797811108012,0.195409335678085
-0.0460821642962101,0.518940322166774,0.272122124842634,-0.0928888082289205,0.170501570667874,0.224715440680197
-0.0336530669884988,0.50363069922372,0.310971787741494,-0.0900491260729543,0.18748850886029,0.171654369593548
-0.0577549547724919,0.513323539962782,0.269073577667544,-0.0885293635742525,0.178910381195999,0.221358672987444
-0.0374296439264205,0.498886155880417,0.290950416994615,-0.093621277661098,0.186663757795148,0.216488354802166
-0.0628243527799379,0.501887165748555,0.266198469000836,-0.0627619331667757,0.187909656318186,0.213648187709622
-0.0363647964381443,0.532919599711141,0.289501574595766,-0.0891501182129926,0.163936778386037,0.199493945312059
-0.0681462427458927,0.49719348045018,0.306704760210248,-0.0250205663997242,0.191538547668481,0.198948849477095
-0.0163484114133477,0.537781203931999,0.312927619572777,-0.0556295011576521,0.154684705098302,0.172449423225226
-0.0283452908502679,0.520778432444264,0.293122244578511,-0.0918370390116699,0.178869012220749,0.191198596597774
-0.0597543069283434,0.461572478318152,0.260075842306873,-0.101851618801883,0.228148370276845,0.238145019659175
-0.0640194603781496,0.518763525046929,0.296073329565965,-0.0713089848433834,0.191103156086146,0.195439498786795
-0.0340107653037977,0.516199935171096,0.296188420981948,-0.0765542712214013,0.182420378627703,0.192539460189533
-0.027385160438234,0.511738828456889,0.329617584712236,-0.0800732629183795,0.195315588574844,0.176185885779576
-0.0272540770350117,0.528462958162519,0.322213719804175,-0.0668693388077188,0.177749307213682,0.170819076565392
-0.0370807666893677,0.517038132234733,0.297530337542964,-0.0824701663154227,0.15396074537767,0.20357876760728
-0.0682608776324141,0.527042501070973,0.279971171598995,-0.0631050021230956,0.171732942545781,0.229605769872717
-0.0177188879402366,0.554672166374618,0.303486161019967,-0.0949319946554039,0.160450493820758,0.187679321138865
-0.0697020256651227,0.481568555913555,0.298152118062456,-0.0803616403138537,0.214620960535634,0.217341129627797
-0.0490518429197786,0.510157148240486,0.283198143666112,-0.0618669472545777,0.173451175481951,0.229077757156816
-0.0244286544000343,0.514458169515013,0.302454740652587,-0.091631245197752,0.187274587512375,0.211716946359849
-0.0299943379612727,0.511529208698869,0.295694702834092,-0.0892203644316444,0.178363437013551,0.204145136796581
-0.0613174287236661,0.517128188495385,0.292093167758758,-0.0591814706432458,0.174165080542024,0.205315689476876
-0.066372981116875,0.496887280381612,0.281866759656275,-0.0767304684262706,0.194946895670149,0.226689979854583
-0.0401233108113399,0.499094285065873,0.294349595053972,-0.0702892975411884,0.191760298193974,0.218686499739759
-0.0126989785615436,0.515476016076243,0.327898445168542,-0.0814749468103849,0.179538669877473,0.185209337993937
-0.0491358076741512,0.475074567851914,0.312610136377427,-0.0597182262573259,0.209824173789555,0.177806611802991
-0.0236459043430174,0.526695086450483,0.261739858171192,-0.0943782652173744,0.175211141892901,0.248887304758248
-0.0122280859591818,0.502563002799307,0.319444829575547,-0.0965535582352354,0.188955537787053,0.173462571007016
-0.00986220854214892,0.527379608211433,0.309482071884571,-0.108760322890798,0.186331768577202,0.204714641910503
-0.0247805331157659,0.547844702771199,0.290055374891331,-0.0715134157214761,0.159031918590544,0.201530515065222
0.0128841480230876,0.532268293744258,0.334388283177716,-0.10257158496631,0.161819142773014,0.157905200423245
-0.0517669736103776,0.489536134897308,0.308994465447067,-0.0825972444336673,0.181792882102669,0.174996035819674
0.00680803171286687,0.525062610963744,0.321256777465766,-0.0801293209531291,0.152172325592766,0.178319711447923
-0.0333757454249588,0.517458680931581,0.31239521432819,-0.0871949701419065,0.183730332798781,0.188723504787032
-0.0484359781716984,0.543548965073281,0.272084089509608,-0.0778111589845423,0.145685164932532,0.222473237869874
-0.047237973454402,0.487618722975071,0.310341264925684,-0.0995779275586031,0.213241668851472,0.210954725515384
-0.0592240749991084,0.519842118000462,0.26372742834708,-0.0644409142426069,0.165006016730796,0.22855035832356
-0.0741074763314246,0.495874633762961,0.304009939058775,-0.0547791321183121,0.189449928448043,0.177455021491915
-0.028065176118061,0.535429405710058,0.293182290360869,-0.0903854978499795,0.147155524450524,0.199625944981911
-0.0657798481183803,0.479373001004169,0.268764667873092,-0.102632996135611,0.211821238875176,0.229056410046494
-0.0374617524271847,0.482448089085079,0.340548167021791,-0.0734995613588812,0.205921339546855,0.167003725771872
-0.0212189450987836,0.544870937758938,0.264128607978784,-0.0899517859833751,0.152604786929202,0.234283785750143
-0.0274029974753927,0.516367919363955,0.340346707496458,-0.074445607923207,0.180719459994314,0.177967921716282
0.0153948591086403,0.49704090947068,0.360778225932606,-0.0847376384509583,0.161186936479936,0.130396175546069
-0.0502166702260731,0.491479594436748,0.319408074555818,-0.0882451176510366,0.202465223077239,0.189877339725091
-0.0246298560498307,0.494884414269274,0.32069596368102,-0.0820088345140287,0.211011304392392,0.168304651856131
-0.067106283713898,0.502726867830657,0.283809967919174,-0.084021352040908,0.185214737429213,0.223700018198624
-0.0164611035808118,0.549344770049426,0.290466613602197,-0.0925902805054765,0.1550668805928,0.204151913211962
-0.0671844173490509,0.534546995397735,0.270788324726778,-0.0682837583252574,0.173729924818442,0.217008284999641
-0.0405831885236983,0.515826045482625,0.329444733296407,-0.0537125675011873,0.182667423140051,0.161590352470399
-0.0455592594926639,0.505562508649608,0.295304831589173,-0.0652767887758447,0.191515670314663,0.18681951990113
-0.0649498698938682,0.475128048766932,0.29183373546338,-0.085477858071888,0.222004984306842,0.206651504175906
-0.026546082025863,0.524932916726401,0.299388479659378,-0.079003726228516,0.178295945098797,0.193222115457761
-0.0327809667531599,0.505632467403155,0.314444195076812,-0.0742004779975975,0.192376055238725,0.191197165817035
-0.0520207749872504,0.502181813190864,0.294012470359318,-0.0708650601019175,0.179027586311222,0.200925932149306
-0.0102604225249152,0.512807718543022,0.293719614602307,-0.107515758138451,0.162668300842054,0.207204852072103
-0.031547268300055,0.487690768049008,0.30173668176702,-0.085736957764241,0.182319911195505,0.198304492186516
-0.0465941934671694,0.505033131189484,0.309324576059487,-0.0641572488798599,0.191474371429102,0.183527719033428
-0.040114756303028,0.524500938287835,0.314396565897395,-0.0603362505891704,0.1584197251791,0.173948296045281
-0.0239036559281211,0.518342424187758,0.303933755635996,-0.0776877509397864,0.186948319567951,0.192894739347648
-0.0749991415850389,0.484190915639184,0.278406120184065,-0.0616512142621488,0.183894921226294,0.217198112458574
-0.00750100066065444,0.48711033212605,0.353123354243045,-0.0812663613331113,0.208206466117473,0.162574210773984
-0.0394865797570314,0.524651935218481,0.27548436618973,-0.0833755220638894,0.161749571304538,0.229944014992984
-0.05893512222057,0.497605883670097,0.299377834362511,-0.0804039616174223,0.196594757764698,0.190736838427096
-0.0094797785565953,0.55104641571893,0.312131628345833,-0.075100445594243,0.134824684889512,0.1854063818854
-0.0218909125257102,0.536373671497207,0.331806755330361,-0.072516584902804,0.159330837897403,0.173087310787588
-0.0425242731696259,0.5227831350285,0.280830984284198,-0.0769880233961741,0.176141638957454,0.220445546142644
-0.0333094941590621,0.522390352213562,0.32671953220491,-0.072486934874379,0.167321446071688,0.182795008059129
-0.0764997653634132,0.496799071264614,0.289077944541324,-0.0592127216490624,0.182597415747711,0.200661802863278
-0.0583245188236509,0.492772704242583,0.291941818453271,-0.070196385123022,0.213386406135663,0.203448332069111
-0.0150774979473032,0.518662836726771,0.312647985785886,-0.0866884404996116,0.176019541554704,0.172579848119304
-0.0024855768526863,0.523094945639975,0.317895468976711,-0.0923713835168,0.170597852744627,0.173013495345165
-0.0488072885853904,0.502711494539026,0.304847402185063,-0.0759958238561509,0.210124535812072,0.196121169477987
-0.0518450114736713,0.544864186030418,0.293876650050817,-0.0722016119513615,0.14323900180015,0.204521756126719
-0.045180971952871,0.512455359566556,0.285063798818266,-0.0980484053900754,0.186653278896531,0.208473211639022
-0.0170893441995983,0.480090189049081,0.355384543864428,-0.0799382482821211,0.20524485000424,0.162084752972757
-0.0438889679437321,0.523103525845304,0.258192215613979,-0.0973964826390626,0.175736859951033,0.227861697532072
-0.0563533601531165,0.487134143090186,0.303361159774009,-0.0830354371833549,0.207909004371452,0.207343514879276
-0.0189179098305556,0.478396402383992,0.328186466029889,-0.0934509237533141,0.206044524334843,0.176243182296755
-0.00570465820188492,0.549266902978551,0.326480694211891,-0.0864303991933617,0.152942048951829,0.167449854234077
-0.044468609028188,0.5008513875839,0.277038378960375,-0.0855653452469016,0.206163294524906,0.216178403775452
-0.0234915102988514,0.532106196981024,0.300837569577345,-0.0854775246781785,0.168641554232491,0.204936457962607
-0.0602397530413229,0.520137955347362,0.289373001006749,-0.0734468520642715,0.188923654400671,0.209544015951705
-0.0611567007373764,0.49313420147285,0.29480505545688,-0.0743207013907913,0.204137481917322,0.196086290790095
-0.0280539337078584,0.514969162545374,0.303627586527659,-0.0818291339355355,0.18871579374796,0.184671161504718
-0.0418762985719385,0.512364457785636,0.301562392024855,-0.0726151455536592,0.18138027872199,0.193078603341842
-0.0328488842637627,0.482406612269489,0.279346234392701,-0.0986697704726736,0.214566975838637,0.219716224682147
-0.0427523577924865,0.529704682250349,0.28680185857028,-0.0717451182014795,0.175328343341889,0.196289474537974
-0.0249479868574896,0.516303396261047,0.285075296376549,-0.0883944885802302,0.166436953376188,0.185106023885298
-0.0523840286414666,0.479133027096787,0.274877987686246,-0.0927599432060528,0.215869247887275,0.215267592187845
-0.054532803291482,0.54281967603418,0.263405893115367,-0.0855818687567437,0.135476643746459,0.245866136484986
-0.0437224481837425,0.515123938000978,0.308081273503511,-0.0638332874547536,0.182713404141948,0.184101303211604
-0.0557514527279829,0.514567873160738,0.262614720829237,-0.0958229569559952,0.179321872334603,0.257960130998664
-0.0392049981249186,0.523702137135894,0.290367105642428,-0.0645866875051503,0.171150905715629,0.20439212592415
-0.036734754497471,0.491541015833283,0.286564048505445,-0.0867341938149483,0.203296520248997,0.208569674186984
-0.0351732860364913,0.511574976801817,0.300025517298497,-0.0831170056689792,0.171493954623151,0.189718188800629
-0.00921464292795804,0.507437112043097,0.308272655928753,-0.087773733946439,0.190740344815102,0.168409741512212
-0.008340682627374,0.536106767509464,0.315959801469738,-0.104408918595083,0.151740588884767,0.185226045513971
-0.0775323150996311,0.528703915085558,0.242349002426553,-0.0816455922399687,0.163902655266851,0.248333782858886
-0.0999678463668809,0.502910731263688,0.265244121855357,-0.0576223132565035,0.194986434296091,0.244630750065934
-0.0296563861324881,0.509437838304735,0.329402523297091,-0.0693096389985141,0.172880837470403,0.161720067462346
-0.102808978830546,0.504068173267871,0.272893409731689,-0.0443235668050049,0.188695249713027,0.207752033744948
-0.0167101766878983,0.516456709937187,0.337126341571252,-0.0782574480587189,0.196016708739994,0.148952924561359
-0.0121550735623638,0.509603739134642,0.298495966375234,-0.10103989725469,0.190506930875707,0.188435201561088
-0.035778517448767,0.518684273662637,0.2700175521564,-0.0903661482413089,0.170915840652163,0.21655856880695
-0.0345925826416613,0.495077408704637,0.287365653381384,-0.0942526369211681,0.1797495051922,0.22103889977316
-0.0322055983072682,0.544812874445589,0.295301489361153,-0.082627341167649,0.162891406914916,0.199881243083618
-0.0311530498642522,0.514209781593237,0.315835741762877,-0.0681015551314871,0.163349458748588,0.173929031331775
-0.0109106892712084,0.519287036509294,0.327066222587051,-0.079940020104518,0.172298590125813,0.162554090881575
-0.0491863710022155,0.520232399104225,0.301775290861577,-0.0744568530929669,0.169188730349514,0.199631313522958
-0.0278236399256782,0.495565959476709,0.320595567846118,-0.0738668918025715,0.18675827027286,0.192143721612195
-0.0358680245831754,0.522073676212198,0.318474258098188,-0.0762193878419487,0.168133187596471,0.178858130786024
-0.0661057363474122,0.462359463929101,0.297665146419429,-0.0709189528459865,0.222006398924012,0.204812283680604
-0.00878992083401371,0.507487939790274,0.323034122025878,-0.0964678845344903,0.17948405601564,0.159161910114273
-0.043429805164874,0.528467095463787,0.288328357830975,-0.073983995049754,0.155758257094344,0.222380970468058
-0.0156543722136434,0.512700898618892,0.304577039283004,-0.0906633277287364,0.183047184627742,0.153823912061111
-0.0033297800778356,0.510987868467763,0.325450611706051,-0.093533009633521,0.177806217099754,0.179886932064145
0.00443745052938789,0.516609849633658,0.34573853538263,-0.0966230635686763,0.182551337057779,0.168129588262758
-0.0148277617085855,0.526203229653662,0.288251839295485,-0.102177831559415,0.167894929214508,0.218647928881782
-0.0750202038698911,0.503000450531558,0.263023824950944,-0.0735432976797605,0.185584212696287,0.236628894204288
-0.00109763187857584,0.512687092044049,0.360634303960538,-0.0946259742853147,0.187518843323477,0.139318446138632
-0.0547087274804801,0.513566794843425,0.295249590996732,-0.0598883743824042,0.193166270011993,0.181123667583789
-0.0517487672968416,0.51438166434832,0.301026766380389,-0.0826819156096925,0.167523504007026,0.198699898061117
-0.00975675478121357,0.523339625841702,0.309723152728341,-0.0991245340144833,0.167081285299294,0.173815494143312
-0.0108227640127826,0.510169470481765,0.301831362994315,-0.103139951317141,0.177448531781224,0.202624681914642
-0.0479086998110532,0.518474759922307,0.299091616828468,-0.0684373099898564,0.176991121420442,0.19911576189478
-0.0328596559217336,0.469452750198873,0.330519216937858,-0.0678935788269109,0.19497324890592,0.174560486282325
-0.0380708660699972,0.47571807520826,0.296352157464809,-0.0943776664672508,0.212164152119142,0.197949265554355
-0.0053503547949466,0.499622578479395,0.295465552417784,-0.109628242548403,0.203657965641402,0.183842917074005
-0.0451811160927123,0.502926935965986,0.265112965840597,-0.0868451421597478,0.177251746832229,0.225138973097939
-0.0506184852854017,0.494275184509804,0.297366670829807,-0.0725004741529214,0.192533743223292,0.205858238855326
-0.0422877169690777,0.49885929420735,0.305383520968037,-0.0648389067398529,0.18756865416045,0.185588958836705
-0.0113779816891553,0.50596823937658,0.337479128045044,-0.0768651387670033,0.186327635703968,0.146512369364791
